id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
4551,Cammeray,3909,NSW,New South Wales,14,AU,Australia,-33.82132000,151.21609000,Q5026863
4558,Campbelltown,3909,NSW,New South Wales,14,AU,Australia,-34.06667000,150.81667000,Q954186
4560,Campbelltown Municipality,3909,NSW,New South Wales,14,AU,Australia,-34.08333000,150.83333000,Q1030585
4561,Camperdown,3909,NSW,New South Wales,14,AU,Australia,-33.88965000,151.17642000,Q2918802
4563,Campsie,3909,NSW,New South Wales,14,AU,Australia,-33.91250000,151.10279000,Q5028556
4564,Canada Bay,3909,NSW,New South Wales,14,AU,Australia,-33.86590000,151.11591000,Q582899
4567,Canley Heights,3909,NSW,New South Wales,14,AU,Australia,-33.88262000,150.92408000,Q5032520
4568,Canley Vale,3909,NSW,New South Wales,14,AU,Australia,-33.88657000,150.94802000,Q5032521
4574,Canowindra,3909,NSW,New South Wales,14,AU,Australia,-33.56247000,148.66434000,Q2164011
4576,Canterbury,3909,NSW,New South Wales,14,AU,Australia,-33.91192000,151.11862000,Q3350503
4577,Canton Beach,3909,NSW,New South Wales,14,AU,Australia,-33.27443000,151.54614000,Q3350503
4585,Cardiff,3909,NSW,New South Wales,14,AU,Australia,-32.94201000,151.65440000,Q5038359
4586,Cardiff Heights,3909,NSW,New South Wales,14,AU,Australia,-32.93626000,151.67227000,Q5038425
4587,Cardiff South,3909,NSW,New South Wales,14,AU,Australia,-32.95470000,151.66446000,Q5038466
4595,Caringbah,3909,NSW,New South Wales,14,AU,Australia,-34.03534000,151.12468000,Q5039632
4596,Caringbah South,3909,NSW,New South Wales,14,AU,Australia,-34.05662000,151.12149000,Q5039633
4598,Carlingford,3909,NSW,New South Wales,14,AU,Australia,-33.78269000,151.04888000,Q5041319
4601,Carlton,3909,NSW,New South Wales,14,AU,Australia,-33.97107000,151.12136000,Q5042941
4606,Carnes Hill,3909,NSW,New South Wales,14,AU,Australia,-33.93846000,150.84881000,Q1021880
4609,Carramar,3909,NSW,New South Wales,14,AU,Australia,-33.88382000,150.96153000,Q5046011
4612,Carrathool,3909,NSW,New South Wales,14,AU,Australia,-33.62571000,145.42523000,Q753101
4613,Carrington,3909,NSW,New South Wales,14,AU,Australia,-32.91501000,151.76436000,Q5046427
4617,Carss Park,3909,NSW,New South Wales,14,AU,Australia,-33.98667000,151.11734000,Q976986
4618,Cartwright,3909,NSW,New South Wales,14,AU,Australia,-33.92498000,150.88951000,Q5047457
4619,Carwoola,3909,NSW,New South Wales,14,AU,Australia,-35.37836000,149.32150000,Q5047457
4623,Casino,3909,NSW,New South Wales,14,AU,Australia,-28.85819000,153.04748000,Q277624
4626,Castle Cove,3909,NSW,New South Wales,14,AU,Australia,-33.78655000,151.20925000,Q5050035
4627,Castle Hill,3909,NSW,New South Wales,14,AU,Australia,-33.73333000,151.00000000,Q5050133
4628,Castlecrag,3909,NSW,New South Wales,14,AU,Australia,-33.79987000,151.22310000,Q5050484
4630,Castlereagh,3909,NSW,New South Wales,14,AU,Australia,-33.68981000,150.67887000,Q5050577
4632,Casuarina,3909,NSW,New South Wales,14,AU,Australia,-28.30042000,153.57064000,Q5050647
4634,Casula,3909,NSW,New South Wales,14,AU,Australia,-33.95222000,150.89949000,Q5050941
4635,Catalina,3909,NSW,New South Wales,14,AU,Australia,-35.73000000,150.18494000,Q5050941
4636,Catherine Field,3909,NSW,New South Wales,14,AU,Australia,-34.00439000,150.77253000,Q5052673
4642,Caves Beach,3909,NSW,New South Wales,14,AU,Australia,-33.10637000,151.64402000,Q5055096
4643,Cecil Hills,3909,NSW,New South Wales,14,AU,Australia,-33.88917000,150.85137000,Q5056122
4648,Centennial Park,3909,NSW,New South Wales,14,AU,Australia,-33.89794000,151.23364000,Q5059077
4650,Central Darling,3909,NSW,New South Wales,14,AU,Australia,-31.77155000,143.62569000,Q752642
4655,Cessnock,3909,NSW,New South Wales,14,AU,Australia,-32.89391000,151.21234000,Q1057393
4657,Chain Valley Bay,3909,NSW,New South Wales,14,AU,Australia,-33.17241000,151.57143000,Q5067913
4665,Charlestown,3909,NSW,New South Wales,14,AU,Australia,-32.96828000,151.69318000,Q5084211
4668,Charmhaven,3909,NSW,New South Wales,14,AU,Australia,-33.22671000,151.50284000,Q21973339
4672,Chatswood,3909,NSW,New South Wales,14,AU,Australia,-33.80000000,151.18333000,Q5087800
4673,Chatswood West,3909,NSW,New South Wales,14,AU,Australia,-33.79402000,151.16492000,Q5087802
4683,Cherrybrook,3909,NSW,New South Wales,14,AU,Australia,-33.72197000,151.04607000,Q128438
4684,Chester Hill,3909,NSW,New South Wales,14,AU,Australia,-33.87896000,150.99945000,Q2962862
4688,Chifley,3909,NSW,New South Wales,14,AU,Australia,-33.96696000,151.24221000,Q2896400
4693,Chinderah,3909,NSW,New South Wales,14,AU,Australia,-28.25456000,153.53712000,Q5100333
4694,Chippendale,3909,NSW,New South Wales,14,AU,Australia,-33.88673000,151.19745000,Q2916395
4695,Chipping Norton,3909,NSW,New South Wales,14,AU,Australia,-33.91801000,150.95927000,Q1074618
4698,Chiswick,3909,NSW,New South Wales,14,AU,Australia,-33.84996000,151.13846000,Q5102167
4699,Chittaway Bay,3909,NSW,New South Wales,14,AU,Australia,-33.32769000,151.42971000,Q5102442
4712,City of Sydney,3909,NSW,New South Wales,14,AU,Australia,-33.86778000,151.20844000,Q1094194
4719,Claremont Meadows,3909,NSW,New South Wales,14,AU,Australia,-33.77587000,150.75193000,Q3437520
4723,Clarence Town,3909,NSW,New South Wales,14,AU,Australia,-32.58395000,151.77757000,Q5126776
4724,Clarence Valley,3909,NSW,New South Wales,14,AU,Australia,-29.69444000,152.78156000,Q283019
4729,Claymore,3909,NSW,New South Wales,14,AU,Australia,-34.04649000,150.81114000,Q5130111
4734,Clemton Park,3909,NSW,New South Wales,14,AU,Australia,-33.92616000,151.10406000,Q5130902
4745,Clontarf,3909,NSW,New South Wales,14,AU,Australia,-33.80554000,151.25367000,Q5135073
4746,Clovelly,3909,NSW,New South Wales,14,AU,Australia,-33.91214000,151.25882000,Q2915834
4752,Coal Point,3909,NSW,New South Wales,14,AU,Australia,-33.04225000,151.61159000,Q5137763
4753,Cobar,3909,NSW,New South Wales,14,AU,Australia,-31.96613000,145.36063000,Q753128
4754,Cobbitty,3909,NSW,New South Wales,14,AU,Australia,-34.01592000,150.67854000,Q5138798
4763,Coffs Harbour,3909,NSW,New South Wales,14,AU,Australia,-30.17294000,153.03262000,Q182671
4768,Coleambally,3909,NSW,New South Wales,14,AU,Australia,-34.80388000,145.88036000,Q2509660
4769,Colebee,3909,NSW,New South Wales,14,AU,Australia,-33.72769000,150.84743000,Q2509660
4770,Coledale,3909,NSW,New South Wales,14,AU,Australia,-34.29105000,150.94470000,Q5142732
4771,Collaroy,3909,NSW,New South Wales,14,AU,Australia,-33.73205000,151.30118000,Q5145966
4772,Collaroy Plateau,3909,NSW,New South Wales,14,AU,Australia,-33.72884000,151.29075000,Q5145965
4779,Colo Vale,3909,NSW,New South Wales,14,AU,Australia,-34.40095000,150.48573000,Q2984080
4781,Colyton,3909,NSW,New South Wales,14,AU,Australia,-33.78283000,150.79679000,Q5150359
4782,Como,3909,NSW,New South Wales,14,AU,Australia,-33.99941000,151.06389000,Q5155116
4784,Concord,3909,NSW,New South Wales,14,AU,Australia,-33.84722000,151.10381000,Q5158754
4785,Concord West,3909,NSW,New South Wales,14,AU,Australia,-33.84809000,151.08609000,Q5158902
4786,Condell Park,3909,NSW,New South Wales,14,AU,Australia,-33.92458000,151.01093000,Q2992237
4788,Condobolin,3909,NSW,New South Wales,14,AU,Australia,-33.08877000,147.15139000,Q2469022
4790,Coniston,3909,NSW,New South Wales,14,AU,Australia,-34.45000000,150.88333000,Q5161112
4791,Connells Point,3909,NSW,New South Wales,14,AU,Australia,-33.98827000,151.09094000,Q5161742
4793,Constitution Hill,3909,NSW,New South Wales,14,AU,Australia,-33.79259000,150.97627000,Q5164103
4798,Coogee,3909,NSW,New South Wales,14,AU,Australia,-33.92050000,151.25522000,Q2915712
4801,Cooks Hill,3909,NSW,New South Wales,14,AU,Australia,-32.93244000,151.77114000,Q5167177
4803,Coolah,3909,NSW,New South Wales,14,AU,Australia,-31.82787000,149.71564000,Q1129680
4804,Coolamon,3909,NSW,New South Wales,14,AU,Australia,-34.60046000,147.13707000,Q753435
4813,Cooma,3909,NSW,New South Wales,14,AU,Australia,-36.23517000,149.12408000,Q1129726
4819,Coonabarabran,3909,NSW,New South Wales,14,AU,Australia,-31.27734000,149.27904000,Q1000123
4820,Coonamble,3909,NSW,New South Wales,14,AU,Australia,-30.86714000,148.29053000,Q752632
4823,Cooranbong,3909,NSW,New South Wales,14,AU,Australia,-33.07622000,151.45409000,Q5167985
4828,Cootamundra,3909,NSW,New South Wales,14,AU,Australia,-34.64095000,148.02838000,Q2595446
4829,Copacabana,3909,NSW,New South Wales,14,AU,Australia,-33.48692000,151.43587000,Q2595446
4832,Coraki,3909,NSW,New South Wales,14,AU,Australia,-28.99260000,153.28374000,Q5169438
4835,Cordeaux Heights,3909,NSW,New South Wales,14,AU,Australia,-34.44043000,150.83748000,Q5169909
4837,Corindi Beach,3909,NSW,New South Wales,14,AU,Australia,-30.01668000,153.18555000,Q5170545
4839,Corlette,3909,NSW,New South Wales,14,AU,Australia,-32.72014000,152.10846000,Q5170906
4842,Corowa,3909,NSW,New South Wales,14,AU,Australia,-35.99704000,146.38552000,Q2482882
4844,Corrimal,3909,NSW,New South Wales,14,AU,Australia,-34.37864000,150.90356000,Q5172987
4849,Coutts Crossing,3909,NSW,New South Wales,14,AU,Australia,-29.82619000,152.89156000,Q5178861
4854,Cowra,3909,NSW,New South Wales,14,AU,Australia,-33.81138000,148.78346000,Q753124
4871,Cranebrook,3909,NSW,New South Wales,14,AU,Australia,-33.70610000,150.70940000,Q5182068
4875,Cremorne,3909,NSW,New South Wales,14,AU,Australia,-33.82679000,151.22633000,Q763513
4876,Cremorne Point,3909,NSW,New South Wales,14,AU,Australia,-33.84008000,151.22698000,Q5184119
4877,Crescent Head,3909,NSW,New South Wales,14,AU,Australia,-31.18870000,152.97301000,Q5184368
4880,Crestwood,3909,NSW,New South Wales,14,AU,Australia,-35.34844000,149.21758000,Q3697096
4883,Cringila,3909,NSW,New South Wales,14,AU,Australia,-34.47131000,150.86755000,Q5185739
4884,Cromer,3909,NSW,New South Wales,14,AU,Australia,-33.73120000,151.26788000,Q5187591
4885,Cronulla,3909,NSW,New South Wales,14,AU,Australia,-34.06251000,151.14961000,Q2733536
4886,Crookwell,3909,NSW,New South Wales,14,AU,Australia,-34.45925000,149.47137000,Q3003722
4887,Crows Nest,3909,NSW,New South Wales,14,AU,Australia,-33.82494000,151.20398000,Q5189586
4889,Croydon,3909,NSW,New South Wales,14,AU,Australia,-33.88333000,151.11667000,Q3005483
4899,Culburra Beach,3909,NSW,New South Wales,14,AU,Australia,-34.92788000,150.75766000,Q1143152
4900,Culcairn,3909,NSW,New South Wales,14,AU,Australia,-35.66669000,147.03845000,Q2271716
4901,Cumbalum,3909,NSW,New South Wales,14,AU,Australia,-28.82250000,153.52840000,Q3007509
4904,Cundletown,3909,NSW,New South Wales,14,AU,Australia,-31.89410000,152.52141000,Q25343466
4906,Curl Curl,3909,NSW,New South Wales,14,AU,Australia,-33.76886000,151.28888000,Q5194814
4910,Currans Hill,3909,NSW,New South Wales,14,AU,Australia,-34.04311000,150.77301000,Q5194946
4918,Daceyville,3909,NSW,New South Wales,14,AU,Australia,-33.92879000,151.22577000,Q2975737
4925,Dalmeny,3909,NSW,New South Wales,14,AU,Australia,-36.16608000,150.12912000,Q3012528
4933,Dapto,3909,NSW,New South Wales,14,AU,Australia,-34.50386000,150.79416000,Q5221815
4940,Darling Point,3909,NSW,New South Wales,14,AU,Australia,-33.87064000,151.23895000,Q2900456
4941,Darlinghurst,3909,NSW,New South Wales,14,AU,Australia,-33.87939000,151.21925000,Q1011478
4944,Darlington,3909,NSW,New South Wales,14,AU,Australia,-33.89103000,151.19548000,Q2919710
4945,Darlington Point,3909,NSW,New South Wales,14,AU,Australia,-34.56942000,145.99870000,Q3016400
4948,Davidson,3909,NSW,New South Wales,14,AU,Australia,-33.74297000,151.20080000,Q5241626
4949,Davistown,3909,NSW,New South Wales,14,AU,Australia,-33.48559000,151.36151000,Q5242027
4958,Dean Park,3909,NSW,New South Wales,14,AU,Australia,-33.73539000,150.85958000,Q5246399
4960,Dee Why,3909,NSW,New South Wales,14,AU,Australia,-33.75110000,151.28886000,Q5249966
4969,Denham Court,3909,NSW,New South Wales,14,AU,Australia,-33.98307000,150.84606000,Q992784
4970,Deniliquin,3909,NSW,New South Wales,14,AU,Australia,-35.53245000,144.95364000,Q1002118
4971,Denistone,3909,NSW,New South Wales,14,AU,Australia,-33.79835000,151.09051000,Q5257851
4972,Denistone East,3909,NSW,New South Wales,14,AU,Australia,-33.79600000,151.09740000,Q5257852
4973,Denman,3909,NSW,New South Wales,14,AU,Australia,-32.38788000,150.68935000,Q2261983
4985,Dharruk,3909,NSW,New South Wales,14,AU,Australia,-33.74814000,150.81561000,Q5269393
5000,Dolls Point,3909,NSW,New South Wales,14,AU,Australia,-33.99341000,151.14474000,Q5289307
5011,Doonside,3909,NSW,New South Wales,14,AU,Australia,-33.76667000,150.86667000,Q5297180
5012,Dora Creek,3909,NSW,New South Wales,14,AU,Australia,-33.08139000,151.49677000,Q5297396
5014,Dorrigo,3909,NSW,New South Wales,14,AU,Australia,-30.34112000,152.71394000,Q2580925
5016,Double Bay,3909,NSW,New South Wales,14,AU,Australia,-33.87782000,151.24354000,Q2918686
5019,Douglas Park,3909,NSW,New South Wales,14,AU,Australia,-34.18496000,150.71449000,Q3038029
5021,Dover Heights,3909,NSW,New South Wales,14,AU,Australia,-33.87083000,151.27917000,Q2900729
5031,Drummoyne,3909,NSW,New South Wales,14,AU,Australia,-33.85237000,151.15491000,Q5309255
5033,Dubbo,3909,NSW,New South Wales,14,AU,Australia,-32.24295000,148.60484000,Q706105
5034,Dudley,3909,NSW,New South Wales,14,AU,Australia,-32.99373000,151.72197000,Q5311786
5038,Dulwich Hill,3909,NSW,New South Wales,14,AU,Australia,-33.90410000,151.13945000,Q5313549
5042,Dundas Valley,3909,NSW,New South Wales,14,AU,Australia,-33.78826000,151.05261000,Q5314775
5044,Dunedoo,3909,NSW,New South Wales,14,AU,Australia,-32.01634000,149.38710000,Q3041302
5045,Dungog,3909,NSW,New South Wales,14,AU,Australia,-32.34619000,151.61122000,Q753131
5050,Dural,3909,NSW,New South Wales,14,AU,Australia,-33.68333000,151.01667000,Q5316161
5056,Eagle Vale,3909,NSW,New South Wales,14,AU,Australia,-34.03747000,150.81360000,Q5325294
5061,Earlwood,3909,NSW,New South Wales,14,AU,Australia,-33.92090000,151.12506000,Q5326560
5062,East Albury,3909,NSW,New South Wales,14,AU,Australia,-36.08144000,146.92991000,Q2429446
5065,East Ballina,3909,NSW,New South Wales,14,AU,Australia,-28.85709000,153.58736000,Q2881292
5067,East Branxton,3909,NSW,New South Wales,14,AU,Australia,-32.65372000,151.36559000,Q2881292
5072,East Corrimal,3909,NSW,New South Wales,14,AU,Australia,-34.37606000,150.91078000,Q5328175
5077,East Gosford,3909,NSW,New South Wales,14,AU,Australia,-33.43874000,151.35338000,Q5328472
5078,East Hills,3909,NSW,New South Wales,14,AU,Australia,-33.96099000,150.98822000,Q5328609
5081,East Jindabyne,3909,NSW,New South Wales,14,AU,Australia,-36.39579000,148.65137000,Q5328646
5082,East Kempsey,3909,NSW,New South Wales,14,AU,Australia,-31.08242000,152.85253000,Q5328646
5083,East Killara,3909,NSW,New South Wales,14,AU,Australia,-33.75535000,151.18154000,Q5328734
5084,East Kurrajong,3909,NSW,New South Wales,14,AU,Australia,-33.50550000,150.79427000,Q5328751
5086,East Lindfield,3909,NSW,New South Wales,14,AU,Australia,-33.76664000,151.18685000,Q5328839
5087,East Lismore,3909,NSW,New South Wales,14,AU,Australia,-28.82591000,153.28880000,Q21924253
5089,East Maitland,3909,NSW,New South Wales,14,AU,Australia,-32.75000000,151.58333000,Q5328922
5093,East Ryde,3909,NSW,New South Wales,14,AU,Australia,-33.81031000,151.13153000,Q1277995
5095,East Tamworth,3909,NSW,New South Wales,14,AU,Australia,-31.08548000,150.93721000,Q5329483
5099,Eastlakes,3909,NSW,New South Wales,14,AU,Australia,-33.93196000,151.21214000,Q5330173
5100,Eastwood,3909,NSW,New South Wales,14,AU,Australia,-33.79176000,151.08057000,Q984366
5105,Eden,3909,NSW,New South Wales,14,AU,Australia,-37.06675000,149.90029000,Q3047387
5110,Edensor Park,3909,NSW,New South Wales,14,AU,Australia,-33.87971000,150.87778000,Q5337013
5112,Edgecliff,3909,NSW,New South Wales,14,AU,Australia,-33.87952000,151.23677000,Q2918689
5114,Edgeworth,3909,NSW,New South Wales,14,AU,Australia,-32.92508000,151.61612000,Q5337932
5116,Edmondson Park,3909,NSW,New South Wales,14,AU,Australia,-33.95695000,150.86134000,Q5338966
5119,Eglinton,3909,NSW,New South Wales,14,AU,Australia,-33.37731000,149.54654000,Q21912848
5124,Elanora Heights,3909,NSW,New South Wales,14,AU,Australia,-33.70159000,151.27965000,Q5353456
5125,Elderslie,3909,NSW,New South Wales,14,AU,Australia,-34.05519000,150.71367000,Q5353990
5126,Eleebana,3909,NSW,New South Wales,14,AU,Australia,-32.98960000,151.63642000,Q5358602
5127,Elermore Vale,3909,NSW,New South Wales,14,AU,Australia,-32.91621000,151.67665000,Q5359454
5130,Elizabeth Bay,3909,NSW,New South Wales,14,AU,Australia,-33.87181000,151.22706000,Q2918794
5134,Elizabeth Hills,3909,NSW,New South Wales,14,AU,Australia,-33.89863000,150.84761000,Q2918794
5139,Ellalong,3909,NSW,New South Wales,14,AU,Australia,-32.91507000,151.31161000,Q2918794
5152,Emerald Beach,3909,NSW,New South Wales,14,AU,Australia,-30.16388000,153.18190000,Q1002615
5153,Emerton,3909,NSW,New South Wales,14,AU,Australia,-33.74411000,150.80644000,Q5370962
5154,Empire Bay,3909,NSW,New South Wales,14,AU,Australia,-33.49385000,151.36290000,Q5374040
5155,Emu Heights,3909,NSW,New South Wales,14,AU,Australia,-33.73453000,150.64874000,Q5374040
5157,Emu Plains,3909,NSW,New South Wales,14,AU,Australia,-33.75000000,150.66667000,Q3437562
5161,Engadine,3909,NSW,New South Wales,14,AU,Australia,-34.06564000,151.01266000,Q5377385
5162,Enmore,3909,NSW,New South Wales,14,AU,Australia,-33.90050000,151.17314000,Q5379109
5165,Epping,3909,NSW,New South Wales,14,AU,Australia,-33.77271000,151.08184000,Q985485
5167,Erina,3909,NSW,New South Wales,14,AU,Australia,-33.43218000,151.38972000,Q5389242
5169,Ermington,3909,NSW,New South Wales,14,AU,Australia,-33.81483000,151.05467000,Q5392481
5171,Erskine Park,3909,NSW,New South Wales,14,AU,Australia,-33.81301000,150.79773000,Q5395851
5172,Erskineville,3909,NSW,New South Wales,14,AU,Australia,-33.90254000,151.18579000,Q2900716
5173,Eschol Park,3909,NSW,New South Wales,14,AU,Australia,-34.02982000,150.80957000,Q5397213
5180,Estella,3909,NSW,New South Wales,14,AU,Australia,-35.07254000,147.35748000,Q5400901
5183,Ettalong,3909,NSW,New South Wales,14,AU,Australia,-33.51301000,151.33830000,Q476477
5184,Ettalong Beach,3909,NSW,New South Wales,14,AU,Australia,-33.51058000,151.33044000,Q5404976
5186,Eulomogo,3909,NSW,New South Wales,14,AU,Australia,-32.26667000,148.68333000,Q21910741
5190,Eurobodalla,3909,NSW,New South Wales,14,AU,Australia,-35.93307000,149.92780000,Q753512
5193,Evans Head,3909,NSW,New South Wales,14,AU,Australia,-29.11777000,153.43072000,Q14208816
5206,Fairfield,3909,NSW,New South Wales,14,AU,Australia,-33.86742000,150.90105000,Q571368
5208,Fairfield East,3909,NSW,New South Wales,14,AU,Australia,-33.86938000,150.97129000,Q5430277
5209,Fairfield Heights,3909,NSW,New South Wales,14,AU,Australia,-33.86445000,150.93884000,Q5430288
5210,Fairfield West,3909,NSW,New South Wales,14,AU,Australia,-33.86670000,150.91700000,Q5430412
5211,Fairlight,3909,NSW,New South Wales,14,AU,Australia,-33.79575000,151.27346000,Q5430549
5213,Fairy Meadow,3909,NSW,New South Wales,14,AU,Australia,-34.39303000,150.89275000,Q5430967
5217,Farmborough Heights,3909,NSW,New South Wales,14,AU,Australia,-34.45499000,150.81308000,Q5435669
5220,Faulconbridge,3909,NSW,New South Wales,14,AU,Australia,-33.70000000,150.53333000,Q5438095
5223,Fennell Bay,3909,NSW,New South Wales,14,AU,Australia,-32.99220000,151.60008000,Q5443525
5224,Fern Bay,3909,NSW,New South Wales,14,AU,Australia,-32.86428000,151.81307000,Q5444438
5225,Fern Hill,3909,NSW,New South Wales,14,AU,Australia,-34.38294000,150.88567000,Q5444438
5234,Figtree,3909,NSW,New South Wales,14,AU,Australia,-34.43556000,150.85833000,Q5447970
